round,Accuracy,Cluster,Classifier,X1,X2,Label,GT_Label
,,0,TraditionalBatch,0.002130833082833683,0.9035715856119984,,2
,,0,TraditionalBatch,0.025756782665283695,0.6911582821599966,,1
,,0,TraditionalBatch,0.009542330776179941,0.6231263463346762,,1
,,0,TraditionalBatch,0.14917323964427942,0.72633705616263,,1
,,0,TraditionalBatch,0.0924210198611477,0.7192091636542357,,0
,,0,TraditionalBatch,0.07239600071133478,0.865415200066095,,2
,,0,TraditionalBatch,0.03910270637144797,0.8705883048140617,,2
,,0,TraditionalBatch,0.09277087242501214,0.8041568020482567,,2
,,0,TraditionalBatch,0.10822726277207417,0.9162319074925972,,2
,,0,TraditionalBatch,0.18085541072217903,0.7137114784821496,,1
,,0,TraditionalBatch,0.05838525370654912,0.922024063729388,,2
,,0,TraditionalBatch,0.008787565744307724,0.7636509570099275,,1
,,0,TraditionalBatch,0.0006531426624378778,0.8052473024890552,,2
,,0,TraditionalBatch,0.21903564618739568,0.8209028166187734,,2
,,0,TraditionalBatch,0.1770061896135906,0.9740129124402785,,2
,,0,TraditionalBatch,0.10255490109708498,0.8464719440780876,,2
,,0,TraditionalBatch,0.06856181810228346,0.9771639395585621,2.0,2
,,0,TraditionalBatch,0.05032832202720594,0.8289407958715846,,2
,,0,TraditionalBatch,0.15755970198533154,0.8953446441019225,2.0,2
,,0,TraditionalBatch,0.0381452668669815,0.9065158311273933,,2
,,0,TraditionalBatch,0.06228148862660465,0.9613644553579583,,2
,,0,TraditionalBatch,0.03237383856089826,0.7480975140287756,,1
,,0,TraditionalBatch,0.02497379435102909,0.8311097818263852,,2
,,0,TraditionalBatch,0.143868664072479,0.9985559878411867,2.0,2
,,0,TraditionalBatch,0.02841057646556966,0.8649192759419898,,2
,,0,TraditionalBatch,0.13771259526608337,0.7887534492994012,,1
,,0,TraditionalBatch,0.09120729585676324,0.9762060130059792,,2
,,0,TraditionalBatch,0.018392456408244162,0.9356303116572875,,2
,,0,TraditionalBatch,0.102268805738162,0.9656565201961472,,2
,,0,TraditionalBatch,0.10914984029822472,0.7659197316842564,1.0,1
,,0,TraditionalBatch,0.24378220522055316,0.7324391707519988,,1
,,0,TraditionalBatch,0.24125747209338289,0.7257572583531124,,1
,,0,TraditionalBatch,0.04831241244275908,0.9942998600095131,2.0,2
,,0,TraditionalBatch,0.1294921295582686,0.9370674408094759,,2
,,0,TraditionalBatch,0.2251497688064168,0.7321075455289706,,1
,,0,TraditionalBatch,0.1041683148635908,0.9789295390518584,,2
,,0,TraditionalBatch,0.23456499199789582,0.9445807530709072,,2
,,0,TraditionalBatch,0.15108295987218123,0.7388050272828709,,1
,,0,TraditionalBatch,0.02375004306173112,0.76683169780534,,1
,,0,TraditionalBatch,0.1928333927764606,0.7915009468159127,,1
,,0,TraditionalBatch,0.2409219395908475,0.9365459394697895,,2
,,0,TraditionalBatch,0.11601230985158228,0.9927725646904195,,2
,,0,TraditionalBatch,0.24072305808565553,0.8518567580888919,,2
,,0,TraditionalBatch,0.021623731058604045,0.9379805140335329,2.0,2
,,0,TraditionalBatch,0.2512467719317738,0.8642427334901642,,2
,,0,TraditionalBatch,0.02575843523659538,0.7818922336542368,,0
,,0,TraditionalBatch,0.2426933977484611,0.9167523305008963,2.0,2
,,0,TraditionalBatch,0.10390738733379812,0.9806708555814768,,2
,,0,TraditionalBatch,0.23844792254477776,0.9486142545238685,,2
